iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,3.7060043811798096,-41.63332569927831,1.0936266086698745,-39.65448935648629,-44.19877845258676,0.0,10.012035516960163,0.1,0.08544135093688965,0.48833131790161133,0.05280138,0.008230024,-41.63332569927831,-0.20807162408248436,-0.20807162408248436,0.0,19200,1.7609808444976807,0.9987686952222428,0.010152245870019503,-38.28111980036873,0.0
1,2.9829986095428467,-38.79222238998222,1.657866359371753,-33.984240748548075,-42.37187695841194,0.0,8.485998280243692,0.1,0.031630516052246094,0.5337009429931641,0.05305078,0.010064829,-41.3492153683487,-0.1938762551810026,-0.1938762551810026,0.0,19200,2.469761848449707,0.018515525664001276,0.0037785653981493614,-34.97065705633444,0.0
2,3.256503105163574,-36.515189674063215,1.8872699943780054,-32.60179471462861,-40.16256226504072,0.0,8.556075838902613,0.1,0.022487163543701172,0.44559478759765625,0.054281972,0.012614693,-40.86581279892016,-0.1824968796133909,-0.1824968796133909,0.0,19200,2.3066294193267822,0.011381059547819776,0.0032876384610511056,-26.024222533612352,0.0
3,3.348798990249634,-30.621985586553702,2.3079579092146827,-24.808018333757648,-35.48466919061006,0.0,3.8129148117347995,0.1,0.026420116424560547,0.4632985591888428,0.05172116,0.024900923,-39.84143007768351,-0.15305086825322925,-0.15305086825322925,0.0,19200,4.0458385944366455,0.050086309519030925,0.005428756030375017,-14.785853209072325,0.0
4,3.007797956466675,-21.554030958272914,1.8703194082758985,-17.151339442935058,-27.103483381054325,0.0,6.7114378648021935,0.1,0.02124953269958496,0.5003654956817627,0.055833384,0.015066309,-38.01269016574245,-0.10774527008089634,-0.10774527008089634,0.0,19200,4.136615037918091,0.19118011062254656,0.007511293327655761,-14.279833947377265,0.0
5,3.0742716789245605,-14.77014536905248,1.3688220566986675,-12.110844700184177,-19.45366074827524,0.0,4.367446159508026,0.1,0.037557125091552734,0.4788978099822998,0.05489495,0.021881282,-35.688435686073454,-0.07384851846208125,-0.07384851846208125,0.0,19200,3.5976266860961914,0.23685909070457145,0.010048645450682032,-17.672702867442084,0.0
6,3.067178249359131,-12.522621838872114,0.4359619101532361,-11.664108789543194,-13.928029216862807,0.0,6.994472743210008,0.1,0.02486896514892578,0.472886323928833,0.055211436,0.0144649,-33.37185430135332,-0.06261261587519999,-0.06261261587519999,0.0,19200,3.914231538772583,0.03413001809937027,0.00278098425966298,-19.132655666761917,0.0
7,3.3589115142822266,-12.567934583132038,0.5622893106007993,-11.146470439022778,-13.969382757296035,0.0,9.55428825443397,0.1,0.03544974327087402,0.5053603649139404,0.05016182,0.011815642,-31.291462329531196,-0.06283324745963857,-0.06283324745963857,0.0,19200,4.394716501235962,0.021921622375858645,0.0057784810638157645,-20.317455546352683,0.0
8,3.2843360900878906,-12.983411862652332,0.6472842294026367,-11.240008913676686,-14.545474794744614,0.0,8.597607705879577,0.1,0.03394484519958496,0.43924856185913086,0.048064448,0.012938608,-29.46065728284331,-0.064907905918099,-0.064907905918099,0.0,19200,3.505641222000122,0.011370521726410546,0.005406942023905414,-17.376251022046343,0.0
9,3.1442711353302,-11.82896725725695,0.5964986314182296,-10.258991256844812,-13.062146913247563,0.0,5.45616908829719,0.1,0.023316144943237305,0.4026322364807129,0.048528887,0.017846543,-27.697488280284674,-0.059143588156679784,-0.059143588156679784,0.0,19200,3.666469097137451,0.026306080017339452,0.005630731351185093,-14.060672764233471,0.0
