iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,rwd_sparse,rwd_dense,success_percentage,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
0,6.554063081741333,-336.1301231483645,28.19609535661629,-266.1701141268367,-408.54568782188767,0.0,1.0093136237521796,0.1,0.08329367637634277,0.4369776248931885,0.052624367,0.1043468,-336.1301231483645,-3.288980388934307,-3.360616051345133,0.0,9600,0.7868800163269043,1.0002652782910928,0.21028318047832742,-299.2696252767888,0.0
1,6.157084703445435,-335.9158081805495,25.844724195902394,-276.63074642668596,-397.51898528853064,0.0,1.2061018976764009,0.1,0.017862319946289062,0.40571117401123047,0.050390303,0.08389631,-336.10869165158294,-3.2872112350069536,-3.358762746430012,0.0,9600,0.6979033946990967,0.20985494272479277,0.10626271971073245,-303.0396014248538,0.0
2,6.016805648803711,-335.20731092598106,30.068438964152058,-263.6479359290578,-406.8023852324242,0.0,1.242030859748583,0.1,0.017525911331176758,0.443817138671875,0.055229437,0.085913695,-336.01855357902275,-3.280251911911755,-3.351604010558265,0.0,9600,0.8468024730682373,0.1143653831601806,0.08329918134959997,-306.12892018799965,0.0
3,6.09821081161499,-336.6870157287605,30.868526124175073,-242.2586590742128,-404.83291960836124,0.0,1.2108852095855567,0.1,0.01861882209777832,0.42621374130249023,0.048919886,0.08244726,-336.08539979399654,-3.2951792277344722,-3.3664166190683393,0.0,9600,0.9943587779998779,0.09405250882836413,0.06071771563831286,-304.2486135761214,0.0
4,6.108009576797485,-333.233613176723,26.178591171229375,-258.8587886380198,-395.46251435667523,0.0,1.1800761647479876,0.1,0.02397465705871582,0.38370561599731445,0.046470348,0.08456047,-335.8002211322692,-3.26056705703328,-3.331821651713213,0.0,9600,1.0291643142700195,0.06450736296153356,0.03185184469826301,-307.48132438516274,0.0
5,6.165673732757568,-335.8564719834904,30.44879148500272,-279.61079934990397,-397.0998006722053,0.0,1.2343622947419384,0.1,0.017014026641845703,0.38574671745300293,0.049860384,0.08692913,-335.8058462173913,-3.2867962041177563,-3.357984936589817,0.0,9600,1.6513478755950928,0.04069364878562585,0.013965627947382642,-308.4603654643914,0.0
6,6.327865123748779,-340.476528913857,28.45396550197254,-275.7647055680756,-399.3932560119699,0.0,1.2559070937681278,0.1,0.018856287002563477,0.40935611724853516,0.05281549,0.082122415,-336.2729144870379,-3.3329632550822446,-3.4041809425732534,0.0,9600,1.8967084884643555,0.014026405909303992,0.005241315905257495,-309.13347902075225,0.0
7,6.301887035369873,-337.93524008325545,29.37931172119071,-265.32775866571797,-397.79233681483265,0.0,1.2177802966824207,0.1,0.01690363883972168,0.4520535469055176,0.051153757,0.08408133,-336.4391470466597,-3.307284114004332,-3.3786555584887346,0.0,9600,1.5430793762207031,0.005823911342796754,0.003596579891605223,-309.04885988807393,0.0
8,6.222030162811279,-329.45480411484755,27.49734416862985,-269.31426589734934,-392.7233765141005,0.0,1.1850397050068144,0.1,0.01916956901550293,0.41634654998779297,0.04684718,0.08155907,-335.7407127534785,-3.222700976273938,-3.2940626278259173,0.0,9600,2.0025224685668945,0.0048890531217532065,0.003341111425198877,-305.366761532708,0.0
9,6.254279613494873,-334.30951676868085,29.261012368431377,-262.8189867006314,-407.98702643160493,0.0,1.2576688352677206,0.1,0.02600550651550293,0.4444429874420166,0.054289438,0.07721685,-335.5975931549987,-3.2711224834180386,-3.3425953314167116,0.0,9600,2.0666379928588867,0.004354186792594272,0.003096901972942031,-300.9839222025172,0.0
